crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.573887	4023	4185320448.000000
281474976710655.000000	5.573255	4024	4186322432.000000
281474976710655.000000	5.324967	4025	4187395840.000000
281474976710655.000000	5.513709	4026	4188398336.000000
281474976710655.000000	5.527922	4027	4189471744.000000
281474976710655.000000	5.595543	4028	4190473984.000000
281474976710655.000000	5.290492	4029	4191547648.000000
281474976710655.000000	5.606860	4030	4192549888.000000
281474976710655.000000	5.553786	4031	4193623552.000000
281474976710655.000000	5.503855	4032	4194625792.000000
281474976710655.000000	5.425246	4033	4195698944.000000
281474976710655.000000	5.549223	4034	4196701184.000000
281474976710655.000000	5.381317	4035	4197774848.000000
281474976710655.000000	5.549484	4036	4198777344.000000
281474976710655.000000	5.485666	4037	4199850496.000000
281474976710655.000000	5.600496	4038	4200852736.000000
281474976710655.000000	5.408200	4039	4201926400.000000
281474976710655.000000	5.569376	4040	4202928896.000000
281474976710655.000000	5.418662	4041	4204002048.000000
281474976710655.000000	5.539626	4042	4205004544.000000
281474976710655.000000	5.304762	4043	4206077952.000000
281474976710655.000000	5.647069	4044	4207080448.000000
281474976710655.000000	5.459797	4045	4208153600.000000
281474976710655.000000	5.631590	4046	4209156096.000000
281474976710655.000000	5.467303	4047	4210229248.000000
281474976710655.000000	5.507236	4048	4211231744.000000
281474976710655.000000	5.490123	4049	4212305408.000000
281474976710655.000000	5.451022	4050	4213307648.000000
281474976710655.000000	5.380853	4051	4214381056.000000
281474976710655.000000	5.654614	4052	4215383296.000000
281474976710655.000000	5.360485	4053	4216456448.000000
281474976710655.000000	5.576154	4054	4217458944.000000
281474976710655.000000	5.456593	4055	4218532352.000000
281474976710655.000000	5.554102	4056	4219534848.000000
281474976710655.000000	5.310249	4057	4220607744.000000
281474976710655.000000	5.459710	4058	4221610496.000000
281474976710655.000000	5.467261	4059	4222683904.000000
281474976710655.000000	5.586216	4060	4223686144.000000
281474976710655.000000	5.338966	4061	4224759552.000000
281474976710655.000000	5.626205	4062	4225761792.000000
281474976710655.000000	5.498854	4063	4226835456.000000
281474976710655.000000	5.422144	4064	4227837696.000000
281474976710655.000000	5.431195	4065	4228911104.000000
281474976710655.000000	5.770225	4066	4229913344.000000
281474976710655.000000	5.243603	4067	4230986752.000000
281474976710655.000000	5.530203	4068	4231989248.000000
281474976710655.000000	5.423174	4069	4233062656.000000
281474976710655.000000	5.728700	4070	4234064896.000000
281474976710655.000000	5.384141	4071	4235138048.000000
281474976710655.000000	5.310902	4072	4236140800.000000
281474976710655.000000	5.355505	4073	4237213696.000000
281474976710655.000000	5.682905	4074	4238216448.000000
281474976710655.000000	5.265287	4075	4239289088.000000
281474976710655.000000	5.511493	4076	4240292352.000000
281474976710655.000000	5.640979	4077	4241365248.000000
281474976710655.000000	5.605536	4078	4242368000.000000
281474976710655.000000	5.466580	4079	4243440896.000000
281474976710655.000000	5.525336	4080	4244443904.000000
281474976710655.000000	5.235392	4081	4245516544.000000
281474976710655.000000	5.448061	4082	4246519552.000000
281474976710655.000000	5.464581	4083	4247591936.000000
281474976710655.000000	5.766047	4084	4248595712.000000
281474976710655.000000	5.293198	4085	4249667584.000000
281474976710655.000000	5.534113	4086	4250671104.000000
281474976710655.000000	5.419594	4087	4251744000.000000
281474976710655.000000	5.583864	4088	4252747008.000000
281474976710655.000000	5.405696	4089	4253819648.000000
281474976710655.000000	5.610236	4090	4254822656.000000
281474976710655.000000	5.505167	4091	4255895808.000000
281474976710655.000000	5.481398	4092	4256898560.000000
281474976710655.000000	5.419853	4093	4257971200.000000
281474976710655.000000	5.646500	4094	4258974464.000000
281474976710655.000000	5.418036	4095	4260047360.000000
281474976710655.000000	5.537592	4096	4261050112.000000
281474976710655.000000	5.476384	4097	4262122496.000000
281474976710655.000000	5.570983	4098	4263126272.000000
281474976710655.000000	5.293128	4099	4264198144.000000
281474976710655.000000	5.489107	4100	4265202176.000000
281474976710655.000000	5.444567	4101	4266274048.000000
281474976710655.000000	5.783585	4102	4267277568.000000
281474976710655.000000	5.500869	4103	4268349440.000000
281474976710655.000000	5.555365	4104	4269353216.000000
281474976710655.000000	5.410583	4105	4270425600.000000
281474976710655.000000	5.512343	4106	4271429120.000000
281474976710655.000000	5.323866	4107	4272501248.000000
281474976710655.000000	5.873658	4108	4273504512.000000
281474976710655.000000	5.302418	4109	4274577664.000000
281474976710655.000000	5.697106	4110	4275580672.000000
281474976710655.000000	5.324474	4111	4276652288.000000
281474976710655.000000	5.607644	4112	4277656576.000000
281474976710655.000000	5.385428	4113	4278728192.000000
281474976710655.000000	5.463337	4114	4279731712.000000
281474976710655.000000	5.463559	4115	4280804864.000000
281474976710655.000000	5.551405	4116	4281805824.000000
281474976710655.000000	5.408195	4117	4282881280.000000
281474976710655.000000	5.685770	4118	4283882496.000000
281474976710655.000000	5.430692	4119	4284956928.000000
281474976710655.000000	5.517509	4120	4285958400.000000
281474976710655.000000	5.290086	4121	4287032576.000000
281474976710655.000000	5.540847	4122	4288033792.000000
281474976710655.000000	5.309894	4123	4289108224.000000
281474976710655.000000	5.529747	4124	4290109696.000000
281474976710655.000000	5.490576	4125	4291184128.000000
281474976710655.000000	5.612126	4126	4292185600.000000
281474976710655.000000	5.532916	4127	4293259776.000000
281474976710655.000000	5.446722	4128	4294261504.000000
281474976710655.000000	5.432578	4129	4295335936.000000
281474976710655.000000	5.555139	4130	4296337408.000000
281474976710655.000000	5.448845	4131	4297411584.000000
281474976710655.000000	5.498569	4132	4298414080.000000
281474976710655.000000	5.380041	4133	4299487232.000000
281474976710655.000000	5.553370	4134	4300489216.000000
281474976710655.000000	5.329925	4135	4301562880.000000
281474976710655.000000	5.545781	4136	4302564864.000000
281474976710655.000000	5.428043	4137	4303639040.000000
281474976710655.000000	5.460538	4138	4304640000.000000
281474976710655.000000	5.576871	4139	4305714176.000000
281474976710655.000000	5.661153	4140	4306716160.000000
281474976710655.000000	5.330981	4141	4307790336.000000
281474976710655.000000	5.733478	4142	4308791808.000000
281474976710655.000000	5.455170	4143	4309865984.000000
281474976710655.000000	5.379335	4144	4310867968.000000
281474976710655.000000	5.488799	4145	4311941632.000000
281474976710655.000000	5.637483	4146	4312943616.000000
281474976710655.000000	5.086069	4147	4314017792.000000
281474976710655.000000	5.420336	4148	4315019776.000000
281474976710655.000000	5.536605	4149	4316092928.000000
281474976710655.000000	5.568065	4150	4317094912.000000
281474976710655.000000	5.364975	4151	4318168576.000000
281474976710655.000000	5.719057	4152	4319171072.000000
281474976710655.000000	5.427160	4153	4320244224.000000
281474976710655.000000	5.471944	4154	4321247232.000000
281474976710655.000000	5.341106	4155	4322319872.000000
281474976710655.000000	5.533045	4156	4323323392.000000
281474976710655.000000	5.573523	4157	4324395520.000000
281474976710655.000000	5.491150	4158	4325398528.000000
281474976710655.000000	5.331391	4159	4326471168.000000
281474976710655.000000	5.490280	4160	4327474688.000000
281474976710655.000000	5.606038	4161	4328546816.000000
281474976710655.000000	5.586913	4162	4329550336.000000
281474976710655.000000	5.465408	4163	4330621952.000000
281474976710655.000000	5.460971	4164	4331627008.000000
281474976710655.000000	5.475617	4165	4332697600.000000
281474976710655.000000	5.620936	4166	4333702144.000000
281474976710655.000000	5.515238	4167	4334773248.000000
281474976710655.000000	5.590493	4168	4335777280.000000
281474976710655.000000	5.311937	4169	4336849920.000000
281474976710655.000000	5.574436	4170	4337852928.000000
281474976710655.000000	5.482049	4171	4338925568.000000
281474976710655.000000	5.641612	4172	4339928576.000000
281474976710655.000000	5.487271	4173	4341002240.000000
281474976710655.000000	5.507613	4174	4342004736.000000
281474976710655.000000	5.481595	4175	4343077376.000000
281474976710655.000000	5.508803	4176	4344079872.000000
281474976710655.000000	5.436958	4177	4345153024.000000
281474976710655.000000	5.522322	4178	4346156032.000000
281474976710655.000000	5.489364	4179	4347229184.000000
281474976710655.000000	5.536948	4180	4348231680.000000
281474976710655.000000	5.390608	4181	4349304832.000000
281474976710655.000000	5.540092	4182	4350307328.000000
281474976710655.000000	5.417099	4183	4351380480.000000
281474976710655.000000	5.562110	4184	4352383488.000000
281474976710655.000000	5.423108	4185	4353456640.000000
281474976710655.000000	5.622547	4186	4354458624.000000
281474976710655.000000	5.443592	4187	4355532288.000000
281474976710655.000000	5.525286	4188	4356535296.000000
281474976710655.000000	5.597859	4189	4357607936.000000
281474976710655.000000	5.591975	4190	4358610432.000000
281474976710655.000000	5.362649	4191	4359683584.000000
281474976710655.000000	5.525580	4192	4360686080.000000
281474976710655.000000	5.465471	4193	4361759232.000000
281474976710655.000000	5.690264	4194	4362761728.000000
281474976710655.000000	5.406595	4195	4363835392.000000
281474976710655.000000	5.564039	4196	4364837888.000000
281474976710655.000000	5.478845	4197	4365911040.000000
281474976710655.000000	5.627584	4198	4366913536.000000
281474976710655.000000	5.415972	4199	4367986688.000000
281474976710655.000000	5.529032	4200	4368989184.000000
281474976710655.000000	5.400404	4201	4370062848.000000
281474976710655.000000	5.490165	4202	4371064832.000000
281474976710655.000000	5.451283	4203	4372138496.000000
281474976710655.000000	5.704900	4204	4373140992.000000
281474976710655.000000	5.452250	4205	4374214144.000000
281474976710655.000000	5.521379	4206	4375216128.000000
281474976710655.000000	5.569378	4207	4376290304.000000
281474976710655.000000	5.624202	4208	4377292288.000000
281474976710655.000000	5.289100	4209	4378365440.000000
281474976710655.000000	5.536773	4210	4379367936.000000
281474976710655.000000	5.457708	4211	4380441088.000000
281474976710655.000000	5.561890	4212	4381443584.000000
281474976710655.000000	5.483397	4213	4382516736.000000
281474976710655.000000	5.620530	4214	4383519232.000000
281474976710655.000000	5.322739	4215	4384592896.000000
281474976710655.000000	5.562603	4216	4385594880.000000
281474976710655.000000	5.366347	4217	4386668032.000000
281474976710655.000000	5.515935	4218	4387671040.000000
281474976710655.000000	5.398725	4219	4388743680.000000
281474976710655.000000	5.642153	4220	4389746688.000000
281474976710655.000000	5.463162	4221	4390820352.000000
281474976710655.000000	5.487464	4222	4391822848.000000
281474976710655.000000	5.425837	4223	4392895488.000000
281474976710655.000000	5.596223	4224	4393898496.000000
281474976710655.000000	5.301827	4225	4394971136.000000
281474976710655.000000	5.542206	4226	4395974144.000000
281474976710655.000000	5.484683	4227	4397046784.000000
281474976710655.000000	5.661092	4228	4398049280.000000
281474976710655.000000	5.434532	4229	4399122432.000000
281474976710655.000000	5.616598	4230	4400125440.000000
281474976710655.000000	5.462515	4231	4401198592.000000
281474976710655.000000	5.444890	4232	4402201600.000000
281474976710655.000000	5.389849	4233	4403274240.000000
281474976710655.000000	5.602764	4234	4404277248.000000
281474976710655.000000	5.329861	4235	4405349888.000000
281474976710655.000000	5.486440	4236	4406352896.000000
281474976710655.000000	5.485221	4237	4407425536.000000
281474976710655.000000	5.591854	4238	4408428544.000000
281474976710655.000000	5.434644	4239	4409501696.000000
281474976710655.000000	5.583563	4240	4410504192.000000
281474976710655.000000	5.483917	4241	4411576832.000000
281474976710655.000000	5.593691	4242	4412579840.000000
281474976710655.000000	5.491547	4243	4413652992.000000
281474976710655.000000	5.651362	4244	4414656000.000000
281474976710655.000000	5.421990	4245	4415728640.000000
281474976710655.000000	5.638351	4246	4416731648.000000
281474976710655.000000	5.481587	4247	4417804288.000000
281474976710655.000000	5.460031	4248	4418807296.000000
281474976710655.000000	5.447407	4249	4419879936.000000
281474976710655.000000	5.511953	4250	4420882432.000000
281474976710655.000000	5.468753	4251	4421956096.000000
281474976710655.000000	5.536705	4252	4422958592.000000
281474976710655.000000	5.422671	4253	4424032256.000000
281474976710655.000000	5.654768	4254	4425034240.000000
281474976710655.000000	5.450423	4255	4426107392.000000
281474976710655.000000	5.471318	4256	4427109888.000000
281474976710655.000000	5.513986	4257	4428183552.000000
281474976710655.000000	5.577837	4258	4429186048.000000
281474976710655.000000	5.429188	4259	4430259200.000000
281474976710655.000000	5.528234	4260	4431261696.000000
281474976710655.000000	5.430703	4261	4432334848.000000
281474976710655.000000	5.590798	4262	4433337344.000000
281474976710655.000000	5.500375	4263	4434411008.000000
281474976710655.000000	5.603288	4264	4435412992.000000
281474976710655.000000	5.426323	4265	4436486656.000000
281474976710655.000000	5.519217	4266	4437489152.000000
281474976710655.000000	5.583785	4267	4438562816.000000
281474976710655.000000	5.675473	4268	4439564800.000000
281474976710655.000000	5.366666	4269	4440637952.000000
281474976710655.000000	5.576159	4270	4441640448.000000
281474976710655.000000	5.470680	4271	4442714112.000000
281474976710655.000000	5.714903	4272	4443716096.000000
281474976710655.000000	5.277498	4273	4444789248.000000
281474976710655.000000	5.462243	4274	4445792256.000000
281474976710655.000000	5.426311	4275	4446865408.000000
281474976710655.000000	5.476997	4276	4447867904.000000
281474976710655.000000	5.310312	4277	4448941568.000000
281474976710655.000000	5.576658	4278	4449943552.000000
281474976710655.000000	5.466120	4279	4451017216.000000
281474976710655.000000	5.459006	4280	4452019200.000000
281474976710655.000000	5.486084	4281	4453092352.000000
281474976710655.000000	5.634537	4282	4454094848.000000
281474976710655.000000	5.445336	4283	4455168512.000000
281474976710655.000000	5.486968	4284	4456171008.000000
281474976710655.000000	5.459782	4285	4457244160.000000
281474976710655.000000	5.660684	4286	4458246656.000000
281474976710655.000000	5.418922	4287	4459320320.000000
281474976710655.000000	5.534894	4288	4460322304.000000
281474976710655.000000	5.347358	4289	4461395456.000000
281474976710655.000000	5.547127	4290	4462397952.000000
281474976710655.000000	5.416485	4291	4463471616.000000
281474976710655.000000	5.550282	4292	4464474112.000000
281474976710655.000000	5.378906	4293	4465547264.000000
281474976710655.000000	5.576345	4294	4466549760.000000
281474976710655.000000	5.555733	4295	4467622912.000000
281474976710655.000000	5.549750	4296	4468625408.000000
281474976710655.000000	5.515780	4297	4469699072.000000
281474976710655.000000	5.611037	4298	4470701056.000000
281474976710655.000000	5.507010	4299	4471774208.000000
281474976710655.000000	5.507031	4300	4472777216.000000
281474976710655.000000	5.383223	4301	4473850368.000000
281474976710655.000000	5.531704	4302	4474852864.000000
281474976710655.000000	5.501986	4303	4475926016.000000
281474976710655.000000	5.539260	4304	4476928512.000000
281474976710655.000000	5.446453	4305	4478001664.000000
281474976710655.000000	5.573210	4306	4479004160.000000
281474976710655.000000	5.547033	4307	4480077824.000000
281474976710655.000000	5.561203	4308	4481080320.000000
281474976710655.000000	5.573770	4309	4482152960.000000
281474976710655.000000	5.575002	4310	4483155968.000000
281474976710655.000000	5.351582	4311	4484228608.000000
281474976710655.000000	5.622456	4312	4485231616.000000
281474976710655.000000	5.439785	4313	4486304256.000000
281474976710655.000000	5.636217	4314	4487307264.000000
281474976710655.000000	5.459320	4315	4488380416.000000
281474976710655.000000	5.505476	4316	4489382912.000000
281474976710655.000000	5.426109	4317	4490456064.000000
281474976710655.000000	5.592088	4318	4491459072.000000
281474976710655.000000	5.404274	4319	4492531712.000000
281474976710655.000000	5.581888	4320	4493534720.000000
281474976710655.000000	5.512022	4321	4494607872.000000
281474976710655.000000	5.493187	4322	4495610368.000000
281474976710655.000000	5.463478	4323	4496684032.000000
281474976710655.000000	5.587754	4324	4497686016.000000
281474976710655.000000	5.428602	4325	4498759680.000000
281474976710655.000000	5.536675	4326	4499761664.000000
281474976710655.000000	5.469125	4327	4500835840.000000
281474976710655.000000	5.619880	4328	4501837312.000000
281474976710655.000000	5.441854	4329	4502910976.000000
281474976710655.000000	5.511602	4330	4503913472.000000
281474976710655.000000	5.576947	4331	4504986624.000000
281474976710655.000000	5.657286	4332	4505988608.000000
281474976710655.000000	5.473719	4333	4507062784.000000
281474976710655.000000	5.659257	4334	4508064768.000000
281474976710655.000000	5.327931	4335	4509138432.000000
281474976710655.000000	5.609794	4336	4510140416.000000
281474976710655.000000	5.446475	4337	4511214080.000000
281474976710655.000000	5.564445	4338	4512216064.000000
281474976710655.000000	5.317215	4339	4513289728.000000
281474976710655.000000	5.695686	4340	4514292224.000000
281474976710655.000000	5.466016	4341	4515365888.000000
281474976710655.000000	5.526446	4342	4516367872.000000
281474976710655.000000	5.416368	4343	4517441024.000000
281474976710655.000000	5.638124	4344	4518444032.000000
281474976710655.000000	5.375118	4345	4519516672.000000
281474976710655.000000	5.546206	4346	4520519680.000000
281474976710655.000000	5.535803	4347	4521592832.000000
281474976710655.000000	5.663309	4348	4522594816.000000
281474976710655.000000	5.333491	4349	4523668480.000000
281474976710655.000000	5.559221	4350	4524670976.000000
281474976710655.000000	5.564965	4351	4525744640.000000
281474976710655.000000	5.604399	4352	4526746624.000000
281474976710655.000000	5.348383	4353	4527820288.000000
281474976710655.000000	5.676090	4354	4528822784.000000
281474976710655.000000	5.591008	4355	4529895424.000000
281474976710655.000000	5.477208	4356	4530898432.000000
281474976710655.000000	5.453763	4357	4531971584.000000
281474976710655.000000	5.583489	4358	4532973568.000000
281474976710655.000000	5.405732	4359	4534047232.000000
281474976710655.000000	5.653682	4360	4535049216.000000
281474976710655.000000	5.368366	4361	4536122880.000000
281474976710655.000000	5.497158	4362	4537125376.000000
281474976710655.000000	5.453959	4363	4538198528.000000
281474976710655.000000	5.483825	4364	4539201536.000000
281474976710655.000000	5.492100	4365	4540274688.000000
281474976710655.000000	5.469599	4366	4541277184.000000
281474976710655.000000	5.525012	4367	4542350336.000000
281474976710655.000000	5.605987	4368	4543352320.000000
281474976710655.000000	5.408795	4369	4544426496.000000
281474976710655.000000	5.566592	4370	4545427968.000000
281474976710655.000000	5.480721	4371	4546502144.000000
281474976710655.000000	5.635749	4372	4547504128.000000
281474976710655.000000	5.279670	4373	4548577792.000000
281474976710655.000000	5.447250	4374	4549580288.000000
281474976710655.000000	5.503798	4375	4550653440.000000
281474976710655.000000	5.533636	4376	4551655424.000000
281474976710655.000000	5.505147	4377	4552729600.000000
281474976710655.000000	5.511077	4378	4553731584.000000
281474976710655.000000	5.470972	4379	4554804736.000000
281474976710655.000000	5.703891	4380	4555807232.000000
281474976710655.000000	5.462480	4381	4556880896.000000
281474976710655.000000	5.491666	4382	4557882880.000000
281474976710655.000000	5.453535	4383	4558957056.000000
281474976710655.000000	5.694917	4384	4559958528.000000
281474976710655.000000	5.333241	4385	4561032192.000000
281474976710655.000000	5.497776	4386	4562034176.000000
281474976710655.000000	5.379136	4387	4563108352.000000
281474976710655.000000	5.469341	4388	4564109824.000000
281474976710655.000000	5.528985	4389	4565184000.000000
281474976710655.000000	5.594732	4390	4566185472.000000
281474976710655.000000	5.364132	4391	4567259648.000000
281474976710655.000000	5.434964	4392	4568261120.000000
281474976710655.000000	5.500508	4393	4569335296.000000
281474976710655.000000	5.819499	4394	4570337280.000000
281474976710655.000000	5.366783	4395	4571411456.000000
281474976710655.000000	5.451644	4396	4572413440.000000
281474976710655.000000	5.518328	4397	4573487104.000000
281474976710655.000000	5.557173	4398	4574489088.000000
281474976710655.000000	5.440361	4399	4575562752.000000
281474976710655.000000	5.563256	4400	4576564736.000000
281474976710655.000000	5.372397	4401	4577638400.000000
281474976710655.000000	5.641273	4402	4578640384.000000
281474976710655.000000	5.502446	4403	4579714048.000000
281474976710655.000000	5.587215	4404	4580716032.000000
281474976710655.000000	5.427688	4405	4581789696.000000
281474976710655.000000	5.529813	4406	4582792192.000000
281474976710655.000000	5.553669	4407	4583865344.000000
281474976710655.000000	5.635517	4408	4584867840.000000
281474976710655.000000	5.381775	4409	4585940992.000000
281474976710655.000000	5.593641	4410	4586943488.000000
281474976710655.000000	5.581096	4411	4588016640.000000
281474976710655.000000	5.673624	4412	4589019136.000000
281474976710655.000000	5.358311	4413	4590092800.000000
281474976710655.000000	5.482666	4414	4591095296.000000
281474976710655.000000	5.476568	4415	4592167936.000000
281474976710655.000000	5.559172	4416	4593170944.000000
281474976710655.000000	5.433824	4417	4594244096.000000
281474976710655.000000	5.685099	4418	4595246592.000000
281474976710655.000000	5.378685	4419	4596319744.000000
281474976710655.000000	5.624076	4420	4597322752.000000
281474976710655.000000	5.566510	4421	4598395392.000000
281474976710655.000000	5.542255	4422	4599397888.000000
281474976710655.000000	5.324667	4423	4600470528.000000
281474976710655.000000	5.464031	4424	4601473536.000000
281474976710655.000000	5.444890	4425	4602547200.000000
281474976710655.000000	5.588564	4426	4603549696.000000
281474976710655.000000	5.265322	4427	4604622848.000000
281474976710655.000000	5.629250	4428	4605625344.000000
281474976710655.000000	5.377527	4429	4606698496.000000
281474976710655.000000	5.580966	4430	4607700480.000000
281474976710655.000000	5.554183	4431	4608774144.000000
281474976710655.000000	5.454752	4432	4609776640.000000
281474976710655.000000	5.409870	4433	4610849792.000000
281474976710655.000000	5.670426	4434	4611852800.000000
281474976710655.000000	5.267209	4435	4612925952.000000
281474976710655.000000	5.545337	4436	4613927424.000000
281474976710655.000000	5.311506	4437	4615002112.000000
281474976710655.000000	5.696275	4438	4616004608.000000
281474976710655.000000	5.489747	4439	4617077248.000000
281474976710655.000000	5.624078	4440	4618079232.000000
281474976710655.000000	5.285412	4441	4619153408.000000
281474976710655.000000	5.599393	4442	4620155392.000000
281474976710655.000000	5.515412	4443	4621229056.000000
281474976710655.000000	5.479211	4444	4622231040.000000
281474976710655.000000	5.395516	4445	4623304704.000000
281474976710655.000000	5.652998	4446	4624306688.000000
281474976710655.000000	5.358806	4447	4625380352.000000
281474976710655.000000	5.614313	4448	4626382336.000000
281474976710655.000000	5.449094	4449	4627456000.000000
281474976710655.000000	5.488472	4450	4628458496.000000
281474976710655.000000	5.571055	4451	4629531648.000000
281474976710655.000000	5.607313	4452	4630534144.000000
281474976710655.000000	5.288273	4453	4631608320.000000
281474976710655.000000	5.669738	4454	4632609280.000000
281474976710655.000000	5.416218	4455	4633683968.000000
281474976710655.000000	5.588508	4456	4634685440.000000
281474976710655.000000	5.406204	4457	4635759616.000000
281474976710655.000000	5.594160	4458	4636761088.000000
281474976710655.000000	5.407263	4459	4637835264.000000
281474976710655.000000	5.555116	4460	4638836736.000000
281474976710655.000000	5.542796	4461	4639910912.000000
281474976710655.000000	5.692101	4462	4640912896.000000
281474976710655.000000	5.315689	4463	4641987072.000000
281474976710655.000000	5.500273	4464	4642989056.000000
281474976710655.000000	5.532276	4465	4644062208.000000
281474976710655.000000	5.614536	4466	4645064192.000000
281474976710655.000000	5.433516	4467	4646138880.000000
281474976710655.000000	5.477227	4468	4647140352.000000
281474976710655.000000	5.504691	4469	4648214528.000000
281474976710655.000000	5.705653	4470	4649216000.000000
281474976710655.000000	5.633073	4471	4650289664.000000
281474976710655.000000	5.435717	4472	4651291136.000000
281474976710655.000000	5.373373	4473	4652365824.000000
281474976710655.000000	5.716213	4474	4653367296.000000
281474976710655.000000	5.558233	4475	4654440960.000000
281474976710655.000000	5.544610	4476	4655442944.000000
281474976710655.000000	5.387492	4477	4656517632.000000
281474976710655.000000	5.695920	4478	4657518592.000000
281474976710655.000000	5.565645	4479	4658592768.000000
281474976710655.000000	5.571407	4480	4659594752.000000
281474976710655.000000	5.324354	4481	4660668416.000000
281474976710655.000000	5.427810	4482	4661670400.000000
281474976710655.000000	5.612746	4483	4662744576.000000
281474976710655.000000	5.627958	4484	4663746560.000000
281474976710655.000000	5.499114	4485	4664819712.000000
281474976710655.000000	5.531489	4486	4665822208.000000
281474976710655.000000	5.452883	4487	4666895872.000000
281474976710655.000000	5.459455	4488	4667897856.000000
281474976710655.000000	5.516404	4489	4668971520.000000
281474976710655.000000	5.520063	4490	4669973504.000000
281474976710655.000000	5.322534	4491	4671047168.000000
281474976710655.000000	5.459766	4492	4672049664.000000
281474976710655.000000	5.528450	4493	4673122816.000000
281474976710655.000000	5.571440	4494	4674125312.000000
281474976710655.000000	5.279481	4495	4675198976.000000
281474976710655.000000	5.579588	4496	4676200960.000000
281474976710655.000000	5.531976	4497	4677274112.000000
281474976710655.000000	5.683723	4498	4678276608.000000
281474976710655.000000	5.388238	4499	4679350784.000000
281474976710655.000000	5.610635	4500	4680353280.000000
281474976710655.000000	5.548500	4501	4681424896.000000
281474976710655.000000	5.521707	4502	4682429440.000000
281474976710655.000000	5.466492	4503	4683501056.000000
281474976710655.000000	5.675827	4504	4684504576.000000
281474976710655.000000	5.447536	4505	4685577728.000000
281474976710655.000000	5.584800	4506	4686579712.000000
281474976710655.000000	5.536410	4507	4687653376.000000
281474976710655.000000	5.347994	4508	4688655360.000000
281474976710655.000000	5.365829	4509	4689729024.000000
281474976710655.000000	5.621693	4510	4690732032.000000
281474976710655.000000	5.321934	4511	4691804672.000000
281474976710655.000000	5.594377	4512	4692807168.000000
281474976710655.000000	5.377017	4513	4693880832.000000
281474976710655.000000	5.688807	4514	4694882816.000000
281474976710655.000000	5.375728	4515	4695956480.000000
281474976710655.000000	5.500358	4516	4696958976.000000
281474976710655.000000	5.542209	4517	4698031616.000000
281474976710655.000000	5.553486	4518	4699034624.000000
281474976710655.000000	5.380756	4519	4700107776.000000
281474976710655.000000	5.516366	4520	4701110784.000000
281474976710655.000000	5.468495	4521	4702183936.000000
281474976710655.000000	5.647196	4522	4703185408.000000
281474976710655.000000	5.463350	4523	4704260096.000000
281474976710655.000000	5.644985	4524	4705261568.000000
281474976710655.000000	5.453171	4525	4706335232.000000
281474976710655.000000	5.465325	4526	4707337728.000000
281474976710655.000000	5.447364	4527	4708409856.000000
281474976710655.000000	5.525440	4528	4709413376.000000
281474976710655.000000	5.376820	4529	4710486016.000000
281474976710655.000000	5.648984	4530	4711489024.000000
281474976710655.000000	5.529716	4531	4712562176.000000
281474976710655.000000	5.590244	4532	4713564672.000000
281474976710655.000000	5.307961	4533	4714637824.000000
281474976710655.000000	5.563131	4534	4715640320.000000
281474976710655.000000	5.326443	4535	4716713472.000000
281474976710655.000000	5.602965	4536	4717715968.000000
281474976710655.000000	5.394724	4537	4718789632.000000
281474976710655.000000	5.657969	4538	4719792128.000000
281474976710655.000000	5.431960	4539	4720864768.000000
281474976710655.000000	5.500637	4540	4721867776.000000
281474976710655.000000	5.306447	4541	4722940928.000000
281474976710655.000000	5.669163	4542	4723943936.000000
281474976710655.000000	5.252031	4543	4725017088.000000
281474976710655.000000	5.525213	4544	4726019584.000000
281474976710655.000000	5.616180	4545	4727092224.000000
281474976710655.000000	5.464835	4546	4728095232.000000
281474976710655.000000	5.586175	4547	4729168384.000000
281474976710655.000000	5.595500	4548	4730170880.000000
281474976710655.000000	5.358016	4549	4731244544.000000
281474976710655.000000	5.407255	4550	4732246528.000000
281474976710655.000000	5.531971	4551	4733320192.000000
281474976710655.000000	5.794142	4552	4734322176.000000
281474976710655.000000	5.354021	4553	4735395328.000000
281474976710655.000000	5.494163	4554	4736397824.000000
281474976710655.000000	5.624387	4555	4737471488.000000
281474976710655.000000	5.650410	4556	4738473472.000000
281474976710655.000000	5.444089	4557	4739547136.000000
281474976710655.000000	5.572674	4558	4740549120.000000
281474976710655.000000	5.376523	4559	4741623296.000000
281474976710655.000000	5.527718	4560	4742625792.000000
281474976710655.000000	5.564951	4561	4743698944.000000
281474976710655.000000	5.704077	4562	4744700928.000000
281474976710655.000000	5.422959	4563	4745774592.000000
281474976710655.000000	5.481073	4564	4746777088.000000
281474976710655.000000	5.471273	4565	4747850240.000000
281474976710655.000000	5.564761	4566	4748852224.000000
281474976710655.000000	5.381758	4567	4749925888.000000
281474976710655.000000	5.571218	4568	4750927872.000000
281474976710655.000000	5.446464	4569	4752001536.000000
281474976710655.000000	5.580153	4570	4753004032.000000
281474976710655.000000	5.469505	4571	4754077184.000000
281474976710655.000000	5.668235	4572	4755080704.000000
281474976710655.000000	5.543067	4573	4756152832.000000
281474976710655.000000	5.576133	4574	4757155328.000000
281474976710655.000000	5.565961	4575	4758229504.000000
281474976710655.000000	5.633775	4576	4759230976.000000
281474976710655.000000	5.365157	4577	4760304640.000000
281474976710655.000000	5.614020	4578	4761307136.000000
281474976710655.000000	5.564796	4579	4762380288.000000
281474976710655.000000	5.644574	4580	4763382784.000000
281474976710655.000000	5.443763	4581	4764455936.000000
